	17119-05-01-243200068	17119-05-02-243200066	17119-05-03-243200095	17119-05-04-243200101	17119-05-05-243200087	17119-05-06-243200069	17119-05-07-243200099	17119-05-08-243200071	17119-05-09-243200070	17119-05-10-243200096	17119-05-11-243200091	17119-05-12-243200081	17119-05-13-243200076	17119-05-14-243200089	17119-05-15-243200093	17119-05-16-243200072	17119-05-17-243200086	17119-05-18-243200100	17119-05-19-243200062	17119-05-20-243200063	17119-05-21-243200075	17119-05-22-243200094	17119-05-23-243200073	17119-05-24-243200088	17119-05-25-243200085	17119-05-26-243200098	17119-05-27-243200083	17119-05-28-243200078	17119-05-30-243200082	17119-05-31-243200080	17119-05-32-243200092	17119-05-33-243200064	17119-05-34-243200097	17119-05-35-243200067	17119-05-36-243200079	17119-05-37-243200074	17119-05-38-243200077	17119-05-39-243200084	17119-05-40-243200090	17119D-05-29-243200065
bin_417	7.915384	3.6521702	0.04744873	0.022908852	0.23623252	0.020493459	0.008469819	0.34350818	0.00826376	0.0075314688	0.06481643	0.2281397	0.025782704	0.11142149	0.003042537	2.2913275	0.020940956	0.015569986	0.3166755	0.004971811	0.096824236	0.017169865	0.36703396	3.5430386	0.0108266575	0.288744	0.06644895	0.46840742	0.3501646	0.25013834	0.16218807	32.089664	0.0909066	0.17096436	0.7847164	0.23514916	0.055687074	0.27682725	0.24151878	0.09772297
bin_418	8.1695645e-05	0.00070434896	0.0050187623	0.005091626	0.11601224	0.0018988719	0.003971071	0.022941021	0.0022576703	0.004332077	0.018695056	0.06778641	0.0028770117	0.033361632	0.0038672953	0.11069429	0.0007661727	0.008146381	0.029121187	0.0006425252	0.006016774	0.0005398537	0.030211935	0.08522402	0.014029572	0.05750601	0.100688785	0.1165819	0.024370695	0.02335502	0.05239782	0.08518538	0.2081274	0.028224742	0.0704912	0.108680606	0.01908035	7.217358	22.195906	0.027233355
bin_419	0.0074471124	0.0063284417	0.006145103	0.009641978	0.013681067	6.2336884	0.0013254144	0.016403845	0.0016292455	0.0016959929	0.006035013	1.8373277	0.0051291543	0.075123	0.00052271085	0.00089068885	0.0028159637	0.099507935	0.14756092	0.006378719	1.3642948	0.0022685477	0.019729517	0.0013561875	0.009303473	0.0111255925	0.007882271	5.9540467	0.0058828807	0.074944854	0.003814142	0.0013960627	0.00076759607	0.002231273	0.014946669	0.046118177	0.0017523383	0.2781537	0.24364567	0.0009205952
bin_42	0.27773517	0.10105989	0.09521466	0.20130213	0.1579246	0.28297395	0.15277866	0.16052394	0.1583968	0.2647281	0.704152	0.18390696	0.20678642	10.987636	0.26284647	0.11955585	0.08900179	0.17481247	3.5319095	0.19689144	2.2364514	0.2153828	1.7761178	0.14111789	0.30527753	0.092524156	0.08667516	3.3196728	0.20343679	0.20739746	0.18640298	0.15163563	0.14322118	0.24762861	0.17277567	3.9503016	0.25639018	1.1061678	2.1191168	0.29271337
bin_420	0.001493763	0.00077009253	0.0014942787	0.0014158768	0.0048573087	0.0006132887	0.00061432034	1.8679655	0.00011399227	0	0.000732439	0.0006865326	0.00032701853	7.891772e-05	0.00022592132	7.788612e-05	1.5989866e-05	2.0116282e-05	3.7653554e-05	0.00023314255	0.0023211094	0	0.00030226004	0.0004590639	2.4758501e-05	0.00028162796	0	0.00086293695	0.0002481008	0.00040387307	0.0013044636	0.010153049	0.010939647	0.008138842	2.7814403	5.1159368	0.006122571	0.9557937	0.54356617	0.0015876389
bin_421	0.001862041	0.0024059203	0.0023081598	0.003221969	0.0275001	0.010638922	0.0030911625	2.2946372	0.08166406	0.020658696	0.29864392	2.5066752	0.045633085	36.229374	0.035348944	0.015353462	0.006475148	1.045572	0.027144399	0.035994258	0.0189013	0.005780267	0.7840308	0.003997628	0.08941881	0.36259726	0.023919217	3.2918653	0.5055558	11.725499	14.7275095	0.0059578884	0.20359033	0.39839965	0.78906846	1.8612112	0.00773502	0.08061164	0.26271302	1.8536056
bin_422	0.011669016	0.0188733	0.008654959	0.015512822	0.022437066	9.111976	0.0068550976	1.8355094	0.31622025	4.389557	1.1716077	0.019579276	0.030143347	6.832393	0.2383284	0.008146047	1.7308347	8.151245	2.7326152	2.9899807	0.5550244	1.788886	1.6327164	0.0107735805	5.140627	14.734678	0.042774178	0.19857241	0.024830196	9.261145	2.078707	0.075500116	5.9842806	0.07316022	33.381645	5.6889963	0.05059178	2.362628	7.1787815	1.3094496
bin_423	0.0062345113	0.017584788	0.040971473	0.0033888016	0.020199653	0.069402985	0.007335232	3.5285733	0.2842593	0.044068377	29.324724	0.07532873	0.08707673	3.2258606	0.02765525	0.031655755	10.66027	0.38297588	68.30488	2.6669757	76.10283	0.6240663	4.400482	0.08734188	3.1893153	50.449875	0.25854206	0.2874655	0.12154622	9.252925	142.24744	0.039318938	0.040798776	0.07958392	0.09944981	2.284899	0.011037446	16.549591	6.66174	0.39685845
bin_424	0.0034271788	0.003126526	0.0038491478	0.0034654199	0.0076996144	0.005020112	0.0016518326	5.116652	0.0023568724	0.00013230485	0.0075308266	0.0014623861	0.0007929499	0.00054636184	0.00059031695	0.00072921504	0.010661309	0.006063166	2.6407168	0.008417841	5.646756	0.0041115596	0.24189149	0.004272875	0	0.0001318653	0.00046240762	6.6372195e-05	5.1867013e-05	0.15337384	0.0013902998	0.005264502	0.004699679	0.009569904	1.4775304	0.40349197	0.0038201376	2.1422942	1.347614	0.0033674
bin_425	0.009807775	0.014758479	0.006418507	0.009879648	0.017088106	5.0725393	0.004166689	2.7343488	0.1836185	7.228248	0.56982946	0.025062773	0.04620613	10.682188	0.12528156	0.009813709	2.1891692	4.35702	1.500548	1.598693	0.7265402	0.9682734	0.6449848	0.0077155284	2.7043636	22.294172	0.05823935	0.07520415	0.03408851	5.00015	2.261683	0.044160042	3.2603722	0.045917977	18.260767	7.0651717	0.031824164	2.8431883	3.830193	1.0828497
bin_426	0.0018931151	0	0	5.364832e-05	0	4.895409e-05	0.0011675216	0.00761672	0	0	0.0008516671	0.00017033341	0	0.0011460623	0.0006022024	0.00021995812	2.6153557e-05	0	0.0008047248	0	0.006216499	0	0.0012647591	0.00018508671	0	0	0	0.000132109	0.00012741477	0.00020252241	0.00071754627	0.005831572	0.007410845	0.006713417	0.0071506505	0.023497965	0.0031712863	6.796488	1.2594533	0.002595908
bin_427	0.026380435	0.71790826	0.07670709	0.02147358	0.42198926	0.1509902	0.015465251	0.13209173	0.036634736	0.01684996	0.013590919	0.10672714	0.020897228	0.096204974	0.062282566	0.41943026	0.019601809	0.024970477	0.034290906	0.02738713	0.030665928	0.08980509	21.649391	0.24849463	0.08334007	11.17816	5.5167084	17.030767	0.16002081	1.944094	1.7508698	25.18084	0.6217088	3.9567235	1.1479105	3.4682572	473.55252	0.16552964	0.14929518	0.2173131
bin_428	11.281759	6.032037	18.607924	85.626945	0.7666866	138.76878	79.10398	26.211754	72.57679	107.78063	79.93728	29.45103	93.39105	0.4998807	65.106766	1.8485705	33.107685	67.99104	0.39145657	88.84586	46.149788	108.024414	0.49189025	7.058499	93.70392	0.30280727	0.37804174	1.0724362	94.4895	0.17761448	0.14525524	0.75155586	18.541264	0.23007748	0.25394583	0.29509243	36.14015	0.047872916	0.035669994	46.18343
bin_429	0.00066964596	0.0006885092	0.0016512094	0.0014827874	0.0018529791	0.0010910379	0.0012608073	0.567278	0.0008858998	0.00057802437	0.0072249677	0.0041674343	0.0021992547	1.3884684	0.0013830817	0.00076160434	0.013126139	0.013533383	5.872546	0.012610094	6.7974305	0.0074887164	0.34640738	0.005640453	0.006642564	0.007021177	0.006846018	4.170919	0.0039963177	0.04016259	0.027133461	0.25792924	0.004403899	0.08205588	0.10778504	0.5521699	0.0037655795	2.5742981	2.1394992	0.015652806
bin_43	0.0009615071	0.00030809033	0.001279799	0.0006875923	0.0006911629	0.0014190518	0.0018317092	0.5440993	0.0016878657	0.0022107011	0.00624393	0.0026866088	0.0045019956	3.6612036	0.0061082477	0.012943874	0.012832676	0.009522745	7.462575	0.013443756	0.027858712	0.0073921275	11.313365	0.004903941	0.0009212105	0.0008844845	0.0016751137	0.53827614	0.000293808	0.0019791233	0.00043612125	0.0015532037	0.0015491231	0.0012272605	0.0014976047	0.19544199	0.0010211868	1.4393291	0.12972337	0.0005350774
bin_430	9.970693	3.744614	15.044121	74.94703	0.6221019	110.77444	64.57665	21.203451	58.709442	88.24737	63.724552	24.12121	76.550156	0.37466934	53.401463	0.412012	26.799322	55.812645	0.2849869	73.12163	37.382378	88.42497	0.16473392	3.019155	76.598	0.25271714	0.29785043	0.28310958	77.14046	0.11285183	0.09562224	0.24948975	16.175085	0.16301703	0.11548864	0.20572981	24.607607	0.042041298	0.030858252	37.706997
bin_431	0.0073613785	0.00961439	0.007144682	0.007335144	0.014688653	4.809075	0.00520386	0.34648588	0.9468454	0.014874392	1.6838831	0.016666204	0.03148393	20.390945	0.2699417	0.0058224676	10.347207	4.0639133	8.816968	1.6076857	2.0905576	0.030949272	14.773787	0.02467872	0.15337588	6.9249077	0.020423496	0.14004196	0.01823607	2.953021	2.8651707	0.30717832	0.57485914	2.764288	5.840685	3.5566635	0.018942825	3.3179722	2.9850717	2.2210832
bin_432	0.0008227016	0.00033288097	0.00035141344	0.0012963356	0.0011450261	0.00064769865	0.0008447529	0.40393686	0.00038918218	3.542285e-05	0.00030918754	0.0046089585	0.00038167537	0.04551039	0.0006502791	0.00019822722	0.0013913439	0.0004236667	0.21630155	0.0010033346	0.14072138	0.00020901828	0.43673068	0.0011534713	0.002187537	0.003078973	0.0016744921	0.12867667	0.1396505	3.3493662	0.041739143	2.1378577	0.011768597	0.013723892	4.3668466	2.6123333	0.006811744	0.34177	0.2733999	0.011133097
bin_433	0.0020371277	0.0018468953	0.0028397401	0.004369581	0.027683917	0.022910813	0.0028619117	2.1516821	0.08208551	0.020867921	0.29378983	2.447178	0.042602308	34.897552	0.03419306	0.013201864	0.0055114194	1.0702543	0.033468936	0.03687893	0.02390898	0.0067131207	0.7770325	0.0035585437	0.09238113	0.34749568	0.020746864	3.2666235	0.491816	11.496419	14.575159	0.0053273947	0.21218587	0.4326271	0.8004023	1.834429	0.006411587	0.092177145	0.2940359	1.842931
bin_434	0.0064680083	0.0078092436	0.30353683	0.007870313	0.012406239	1.2988406	0.004629057	5.5449896	0.013845949	0.01348106	0.9079402	2.107579	0.02020785	5.6338077	0.010069573	6.5800724	0.019524636	0.0038435524	3.7422683	0.0057909014	0.83448523	0.0028267477	0.002480179	0.004293176	0.0034397314	0.018029964	0.004335924	0.0054382263	0.0037954603	7.376795	0.011408519	0.0034351512	0.48386776	0.0029916351	0.3460205	0.41381815	0.0019465857	0.021924661	0.10648358	0.38538808
bin_435	0.004821229	0.008885806	0.0029665837	0.0022693486	0.0090610245	0.085291855	0.0041427887	2.3289688	0.013544549	0.062437702	0.8091316	0.0051886416	0.010040185	4.766247	0.029790733	0.0037365737	3.2694905	4.03929	3.4698405	0.055028215	0.55894667	0.027863333	16.939812	0.0130867995	4.5535755	21.786978	0.06447848	0.7651882	0.032203164	3.1477368	7.2946777	0.033126548	1.4782662	0.032036435	0.30466625	12.924822	0.014717117	2.2655375	2.4526997	2.0174763
bin_436	0.008112549	0.011105483	0.011598768	0.010421417	0.016333953	7.2550693	0.006447643	0.28543913	1.4690852	0.016571142	1.4546121	0.015304988	0.023749258	13.767108	0.3883436	0.004468204	7.143048	6.098889	6.543466	2.7334735	2.248716	0.053107403	9.962235	0.023613475	0.23319797	5.214464	0.018055005	0.2024568	0.014019355	4.4566174	3.600575	0.22528422	0.89792395	1.8611901	9.141739	2.4271555	0.024445357	2.4895976	4.8621526	1.5410979
bin_437	0.01413564	0.003591645	0.0035235693	0.0070014675	1.872182	0.0038764433	0.0041517625	0.36317495	0.0116491495	0.0022693372	0.007040245	1.6043581	0.7506228	0.24726512	0.008333685	0.15662476	0.0006316401	0.000438615	0.1832282	0.0023593868	0.0033085705	0.00055106933	0.114592694	0.06361641	0.010384146	0.021561503	1.0440563	6.9760857	0.942912	0.18508305	0.14922906	0.5948016	0.011375123	0.013226096	2.7747562	0.07082426	0.0715787	0.0035912143	0.0038678262	0.03654637
bin_438	0.016033435	0.018209718	0.75445706	0.048476465	0.048399422	0.030726295	0.013242608	0.011479646	0.17116229	0.01755076	0.022903096	18.837526	0.054920115	0.03284457	5.1649127	0.015719818	0.000683431	0.42385682	0.010208864	0.19854213	0.0023892892	0.022522405	0.03422412	0.0012571866	0.22143435	0.22257915	21.23375	115.704994	0.12020862	49.480938	0.12160177	0.15116242	0.35373625	0.1725618	3.8670926	0.0659674	0.013181879	0.045814347	1.1870263	0.052154664
bin_439	0.0073020216	0.009672782	0.00919194	0.0063558146	0.01443877	4.879622	0.005758631	0.40546894	1.001798	0.017890552	2.2605588	0.02314687	0.034339074	21.3074	0.28315607	0.0073254895	10.921293	4.1136546	10.160627	1.8584185	3.3448858	0.05618722	15.304342	0.025128162	0.25565416	8.006345	0.028403686	0.15366751	0.016946843	3.286825	5.2599235	0.31052217	0.6152228	2.9169734	5.9634914	3.7605896	0.021345332	3.7478755	3.3685808	2.3374405
bin_44	0.0015355024	0.0005949704	0.0011433341	0.0011101636	0.0004870612	0.00066635007	0.00046018884	0.00259654	0.0009027427	0.00027250234	0.0010677556	0.003916224	0.0005995891	0.006862104	0.0044893604	0.002676737	0.0009048421	0.0004673268	0.001901638	0.003214184	0.0009392723	0.0005185522	0.0008809089	0.0054689413	0.00079021475	0.0019213724	0.0004203002	0.0285632	0.0051078442	0.01712188	0.007914324	0.012382271	0.011011781	0.007944976	0.011886392	0.019340947	0.009862989	0.31590787	11.775373	0.0009061017
bin_440	0.003336987	0.0032297003	0.003134521	0.0051615336	0.006539781	0.3185447	0.0015359826	3.0451212	0.0070247576	0.00443037	2.5598938	1.0458013	0.009526993	1.171355	0.0025816078	0.0028678176	0.017127534	0.67737	0.52604395	0.0035142286	0.2826968	0.0017273498	0.2555748	0.0020478647	0.016629778	0.13371053	0.014064986	3.3927312	1.9906583	0.67070544	8.436586	0.011851314	0.24250902	0.0069460585	1.589407	1.1801738	0.0032862022	0.020526068	0.030528957	1.3983563
bin_441	0.0076712095	0.016344575	0.046751644	0.0041097254	0.024256552	0.07288639	0.0100741945	3.7190971	0.29085714	0.046231024	32.78195	0.079764426	0.09474517	3.0091894	0.0281943	0.036917694	11.453205	0.40102655	73.74208	2.8326926	84.89804	0.65739554	4.333121	0.092821114	3.1636333	55.35447	0.28066152	0.30883965	0.13914177	9.256417	156.69728	0.041229624	0.045790657	0.065652944	0.10270092	2.4185743	0.0130947335	19.956032	6.858419	0.41736695
bin_442	0.6619042	36.157734	2.405386	0.3459886	0.287208	0.42707768	0.25537774	0.22007354	0.2152272	0.35552898	0.22487973	0.35156125	0.34586897	1.0187153	2.5487654	5.1266427	0.2255001	0.3382299	1.0831004	0.37264925	0.3900522	0.34870106	0.11203573	158.57661	0.26301765	0.04237051	0.023039363	2.7082756	0.34538475	1.323904	0.03403323	0.6198106	0.049363147	3.5000625	0.61709684	0.06194915	0.67678714	0.004152706	0.026618455	0.12869911
bin_443	7.176061e-05	0.0005955517	0	9.200078e-05	0.0016210537	0.002958745	0.013064723	0.06412884	0.0023018594	0.0007826199	0.08820482	0.0015186261	0.00354019	1.2184515	0.009452773	0.0019172962	0.038035575	0.65454626	0.032138325	0.040111724	0.06943176	0.019818807	65.72494	0.030358417	0.013849184	0.02300878	0.007621958	0.013306379	0.006209439	0.5407892	9.774748	0.013717929	0.11086094	0.014271161	0.29875168	3.312194	0.009451547	7.7895875	2.325405	1.4663863
bin_444	0.072316475	0.0007265466	0.30879745	0.0033870912	0.18442176	0.024627121	0.0033911997	0.03751359	0.041624203	0.0021569354	0.0058679455	0.033020463	0.0347365	0.055453673	0.0022140213	0.12683061	0.12698327	0.09413017	0.107709676	0.08597382	0.17533171	0.053566165	0.05971154	116.03487	0.11839272	0.08444029	9.937379	0.22697404	79.38729	0.055736076	0.10489561	242.30284	0.35938218	0.3548188	0.31246954	0.65910906	27.965239	0.12719063	0.13057622	0.016592292
bin_445	11.110264	4.098836	17.312223	83.230286	0.68676513	129.23276	74.054184	24.531706	69.43446	99.83148	75.23462	27.264711	88.240166	0.4037042	60.369884	0.44590828	31.489103	63.96677	0.3184198	83.04596	43.869736	102.618706	0.17791405	3.4850626	88.74594	0.28525826	0.32317263	0.27957565	88.369865	0.10555789	0.09216759	0.25860482	17.865543	0.12892644	0.110261746	0.19535206	27.933037	0.0416867	0.02790759	43.17827
bin_446	0.00024603886	9.318415e-05	0	0	4.5774672e-05	0.0005084258	0.0015980265	0.008545968	0	0.00012342814	0	0.010575584	0.0006081492	0.07648212	0.0007299425	0.0013241959	4.5774672e-05	0.0009555463	0.062281344	9.727118e-05	0.012145818	0	0.005383428	0.0010430085	0.00024603886	0.000121793324	0	0.032270327	0.00047818184	0.0013969449	0.002014903	0.018134126	0.01539582	0.016026856	0.02622153	0.41676286	0.006929141	7.919711	9.955771	0
bin_447	0.03233945	0.028741157	0.9981889	0.23629339	0.17652474	0.046271853	0.0151054105	0.065800324	0.21690941	0.042093456	0.03980925	23.69807	0.07253231	0.10395322	6.502082	0.22263165	0.0047934605	0.58772874	0.06994974	0.25810862	0.0155845005	0.028187048	0.11866607	0.004148564	0.285739	0.31651118	25.637068	144.53404	0.14930356	62.207096	0.26720878	0.29428336	0.4402955	0.72519994	4.722156	0.2770472	0.051630933	0.085683	0.7814909	0.16126803
bin_448	0.091168575	1.788522	0.24226876	2.4276984	0.1799108	0.011175523	2.8311687	0.06336731	0.019607477	2.6918695	0.13445468	1.0268912	0.06008865	0.1091193	2.9982917	0.0685648	0.0024118037	0.0017207112	0.0091823265	0.00084033527	0.07794993	0.0024861651	0.0028480918	1.1710322	0.0010202585	0.0015376679	0.37086034	0.003081056	0.004572443	0.13516293	0.0012225423	4.115041	0.019942362	0.016139533	0.051024888	0.037711084	11.679468	0.00933521	0.005237535	0.00023244422
bin_449	0.0006331771	0.0015850499	0.0011367688	0.0031437613	0.020230588	0.009953839	0.0056085163	0.94071895	0.2241958	0.011342404	0.18860829	2.8773465	0.028980233	18.221037	0.024260903	0.009288529	0.007996364	2.1692379	0.03387076	0.056878477	0.027644344	0.003992387	0.81883603	0.003652094	0.1471315	0.18853454	0.025688976	4.5959935	0.2472604	26.576735	11.115488	0.00571071	0.34250352	0.4564659	1.1834028	1.1372535	0.005986737	0.10399328	0.42291173	1.7751399
bin_45	0.0049057086	0.0038731117	0.0027680076	0.056819845	0.018479886	0.030665606	0.013308953	0.85589695	0.022414057	0.020235013	0.05520337	0.07191477	0.0470962	42.586464	0.04815042	0.02826745	0.037159167	0.04336365	1.5930663	0.029904595	4.6348457	0.01974368	58.63071	0.04609	0.00096899347	0.010504055	0.0006290348	0.13291653	0.007003975	0.10822929	0.045558278	0.060347274	0.04134107	0.129661	0.10459056	18.468712	0.021513755	13.783867	1.2710854	0.046079822
bin_450	0.0027364385	0.0040780827	0.0049735857	0.0031608362	0.49395496	0.08944079	0.0020583689	3.3847003	0.3329605	0.004476308	3.0693295	0.12586732	0.009427345	0.84365135	0.13284089	0.0317207	0.18155038	0.003808707	1.928121	0.18054657	0.42972273	0.0017547674	0.009505862	0.0223606	0.035694096	3.7973742	0.016942082	0.026831675	0.013875064	2.2035851	1.822053	0.039801974	0.30574065	5.4502897	1.95437	8.394384	0.020582076	0.036593623	0.19187081	8.231409
bin_451	0.16834013	0.17374878	4.0536447	2.1346393	86.05765	1.1166064	1.2261304	11.213436	0.89456666	1.8639873	3.8495631	29.49598	2.6653688	8.570023	2.4756768	98.21594	0.6711962	3.3901174	8.433863	0.064161465	1.0019364	0.055637654	6.803874	0.03568937	2.1551516	12.743934	22.652653	63.39649	1.524325	6.7738004	23.270441	1.8346492	23.128738	2.196602	13.659326	21.002003	0.38545895	1.8942621	3.6091237	7.1599927
bin_452	0.00411586	0.012197255	0.0035920804	0.0020505972	0.009608213	0.05723811	0.0056950557	3.168755	0.011991934	0.0488084	0.9802252	0.009873245	0.012270585	6.815693	0.027691703	0.004352085	4.591345	2.2725806	3.6345212	0.044694114	0.43893254	0.02582443	23.545889	0.015323696	2.5624037	29.980278	0.08031427	0.74180967	0.04332705	1.7140336	10.125855	0.03895663	0.831432	0.031756233	0.22322282	17.276678	0.01577886	3.2239146	1.4250058	2.7132437
bin_453	0.0066953967	0.008183441	0.005651456	0.0053587873	0.014080309	4.467847	0.0056783063	0.31281754	0.87990814	0.015191913	1.6425846	0.019226443	0.028965054	19.891756	0.2540089	0.0061036153	9.975046	3.8080347	8.308323	1.5312266	2.0536292	0.023559548	14.496262	0.021087706	0.110272124	6.7423735	0.021688616	0.13413991	0.016183227	2.6482553	2.6701825	0.2904754	0.550524	2.6289034	5.5504107	3.4053442	0.019605031	3.2272918	2.7933357	2.183071
bin_454	0.012647464	0.017929079	0.011874463	0.022710478	0.021361228	9.185572	0.010102364	1.8001924	0.31084496	4.3003926	0.66431963	0.021883454	0.030752618	6.8208795	0.24162638	0.011781089	1.6908971	8.176137	1.9712249	2.9548597	0.53980786	1.792479	1.5435795	0.019317012	5.153631	14.46915	0.045497656	0.14563759	0.030937364	9.322491	1.9850643	0.07025835	6.177422	0.07218185	33.698067	5.823409	0.052758124	2.2832458	7.5713162	1.2747467
bin_455	0.0024103941	0.004361934	0.0031363324	0.0059302663	0.0078114686	0.14269267	0.0019747647	3.4438226	0.0068582594	0.0028244576	2.098712	0.029292675	0.0050815684	0.0015434484	0.0021025005	0.0020460978	0.0008135287	0.001724933	0.0009920272	0.0019787461	0.7534759	0.0006964098	0.0014047637	0.00099999	0.009358898	0.131573	0.002760092	0.0045981626	0.0013931514	3.7627213	0.0061598592	0.030038187	4.997015	0.025224367	12.719447	0.28344974	0.016719475	0.11563588	0.9909205	0.7887582
bin_456	0.01324329	0.01767087	0.010016305	0.019208858	0.021463802	9.1965885	0.0061689555	1.7642226	0.3243419	4.2619267	0.60240066	0.017985815	0.024982603	6.625439	0.25022805	0.0067328615	1.6287471	8.179164	1.684316	3.0114937	0.564791	1.8178835	1.3415788	0.011558373	5.133034	14.333839	0.03912719	0.1437702	0.02409763	9.355247	1.8612729	0.07024678	6.077303	0.070873946	33.91861	5.3494387	0.049501292	2.1838367	7.290579	1.1965991
bin_457	0.0007121778	0.0019000206	0.0005553825	0.0047798795	0.016437106	0.008483837	0.003015009	0.8283831	0.092394635	0.0156526	0.15557204	8.540243	0.03531272	15.379311	0.019305877	0.010784029	0.0076243673	1.8132299	0.027603356	0.043412752	0.024839642	0.003324904	0.6496239	0.0029506015	0.11701466	0.16792719	0.025624674	8.929666	0.2236122	12.42109	8.936897	0.0043527842	0.29410776	0.35618865	0.7148871	0.95220387	0.004918197	0.07378774	0.27076164	1.532105
bin_458	0.0060522137	0.018929925	0.053649228	0.0028936842	0.019001858	0.06851492	0.014479864	3.2982783	0.978966	0.042692468	25.716503	0.17847818	0.08650807	3.162378	0.03148884	0.027781002	9.280581	0.7453722	57.00045	4.6545153	65.172935	1.175542	4.209444	0.06973125	7.464361	41.61585	0.24519804	0.25620386	0.10011166	30.325008	120.11146	0.05394514	0.05870909	0.06502125	0.08847153	2.2308507	0.019222563	13.8082	15.213652	0.33756706
